,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
97,https://www.youtube.com/watch?v=e8Ch_NyO6Q4,779.101,['HTCyMb06nm4 '],[1],[1],1,[],[],[],[]
98,https://www.youtube.com/watch?v=j3zDubIcAP8,636.941,"['WRLtqwT4kHY ', '04JUMueQnns ']","[0, 1]","[1, 1]",2,[],[],[],[]
99,https://www.youtube.com/watch?v=xxiL9WpODDc,516.621,"['04JUMueQnns ', 'gDPCpab4d28 ']","[1, 1]","[1, 1]",2,[],[],[],[]
100,https://www.youtube.com/watch?v=aUqjkoB9FOQ,650.541,[],[],[],0,[],[],[],[]
101,https://www.youtube.com/watch?v=Yirc35yIjfc,219.541,[],[],[],0,[],[],[],[]
102,https://www.youtube.com/watch?v=Q_bKU_tPaJo,388.661,['ofvm_yNuMg0 '],[1],[1],1,[],[],[],[]
103,https://www.youtube.com/watch?v=zOceeeWDTag,495.201,[],[],[],0,[],[],[],[]
104,https://www.youtube.com/watch?v=tihmQmPqSdM,793.861,[],[],[],0,[],[],[],"[{'Img': '', 'Title': 'Barbie versucht, die verschwundene Traumvilla zu finden', 'Channel': 'Barbie Deutsch', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CRFSGNQh7ZIqIPIWA6MEPz-2vyAHKq6fvcKi1kLHsEcCNtwEQASAAYJWipIKwB4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAH91LPDKKkCuHfyXPX2sT6oAwSqBOoCT9Au4d4aTUm8t7i4yS89fyZkeyLjtZLzJqyaci1f6tImIMrBkwCyxgLNCPSuAKRCYBMuUYKhLFxf14rPEvRWuShWSUtecOtzWRO36A8PS6eIYsP0K6pHVTlerEUyniiziPTbzmaa2lZSf78k7GPVuGbl53VYTrYEbC1JP5pX1hA9y2b_qFmazJ2MRBgoxIg3F39JHSABFBA6HAQeJc568fklU3bMr5TVhByrl3rZYrF-qrwueyZQBs4pC8UbL4kyBdmhTq57_43fA0KhjR2M7HnLeAVUtNVVWTl_awB8Zjqe1ANIBKsUE3qNPHueQ4qVEm97jY7VIfvUk2jjrPQUu5Y1SkZy7vcZExvlZLDJaAmzh7S-isjc4DTZvf0IT--EEaIi3cnuGMI3N4QLieug7tKCDvZKXBhgIo7UpNzu6c1hgi-cD6wVxZhR2BOzvUPS6hAKA48VkUZ07DpvHFRJ5gs9zioD2CTjxAuIBcjVjaxLkgUNCBIwnMmWxaaN_bqOAZIFCggTaAJ4oPTzpQOSBQQIAxACoAZVgAf9jISjA5AHBKgH552xAqgH6J2xAqgHgqqxAqgHhAioB6jSG6gHtgeoB-DPG6gH6dQbqAeMzRuoB7HcG6gHpJqxAqgHkZ-xAqgHsJuxAqgH36GxAqgHpqqxAqgHgcYbqAfVzhuoB6vFG6gHnNwbqAfmnbECqAfIn7ECqAe3obECkggLam5YMGFtaWxwSneoCAHSCBgIgMGAsAIQARheMgLyAjoIgMCAkICQgAbyCB9jYS15dC1ob3N0LXB1Yi00NTE2OTYwNzI5Mjk2MjU3sQkBuVLoDp82fMgJF8gJjwGYCwGhC8iEA-d_emlZugtBCAEQBRgGIAYoATAGQAFIAFABWAtgAGgAcAGIAQCYAQGiARUKAFgBcAGoAQGYAgGoAgLQAgHYAgHYAQGAAgGIAgTQCxO4DAGaDQETuBP___________8BsBQBwBWBgIBA0BUB2BUBgBcBihcUCAMYASABKAEwATgBQAFIAVABWAGgFwE&num=1&cid=CAASFeRoKPd67JRFuZj1THa8aPXc-Br3QA&ad_cpn=%5BCPN%5D&sig=AOD64_3oyb93INiJ5r4blbzzuYMDAFcFsg&adurl=https://www.youtube.com/watch%3Fv%3DjnX0amilpJw&ctype=21&video_id=jnX0amilpJw&client=ca-pub-6219811747049371'}]"
105,https://www.youtube.com/watch?v=1xv_FeBGzfk,370.361,[],[],[],0,[],[],[],[]
106,https://www.youtube.com/watch?v=foRey00Xoq8,229.121,[],[],[],0,[],[],[],[]
